time,species,N,Parameter,Estimate
21,Annual susceptible biomass,250.62256068499096,v_P,0.0045000000000000005
22,Annual susceptible biomass,250.62013391487892,v_P,0.0045000000000000005
23,Annual susceptible biomass,250.6190671685681,v_P,0.0045000000000000005
24,Annual susceptible biomass,250.61859584560392,v_P,0.0045000000000000005
25,Annual susceptible biomass,250.6183862452798,v_P,0.0045000000000000005
26,Annual susceptible biomass,250.61829239597273,v_P,0.0045000000000000005
27,Annual susceptible biomass,250.61825010752813,v_P,0.0045000000000000005
28,Annual susceptible biomass,250.61823095173986,v_P,0.0045000000000000005
29,Annual susceptible biomass,250.61822224056823,v_P,0.0045000000000000005
30,Annual susceptible biomass,250.61821826916156,v_P,0.0045000000000000005
31,Annual susceptible biomass,250.6182164563284,v_P,0.0045000000000000005
32,Annual susceptible biomass,250.61821562862593,v_P,0.0045000000000000005
33,Annual susceptible biomass,250.61821525090306,v_P,0.0045000000000000005
34,Annual susceptible biomass,250.61821507869757,v_P,0.0045000000000000005
35,Annual susceptible biomass,250.618215000281,v_P,0.0045000000000000005
36,Annual susceptible biomass,250.61821496461778,v_P,0.0045000000000000005
37,Annual susceptible biomass,250.61821494841888,v_P,0.0045000000000000005
38,Annual susceptible biomass,250.61821494106476,v_P,0.0045000000000000005
39,Annual susceptible biomass,250.61821493772908,v_P,0.0045000000000000005
40,Annual susceptible biomass,250.6182149362179,v_P,0.0045000000000000005
41,Annual susceptible biomass,250.6182149355348,v_P,0.0045000000000000005
42,Annual susceptible biomass,250.61821493522336,v_P,0.0045000000000000005
43,Annual susceptible biomass,250.61821493508455,v_P,0.0045000000000000005
44,Annual susceptible biomass,250.61821493501964,v_P,0.0045000000000000005
45,Annual susceptible biomass,250.61821493499104,v_P,0.0045000000000000005
46,Annual susceptible biomass,250.61821493497854,v_P,0.0045000000000000005
47,Annual susceptible biomass,250.6182149349707,v_P,0.0045000000000000005
48,Annual susceptible biomass,250.6182149349678,v_P,0.0045000000000000005
49,Annual susceptible biomass,250.6182149349687,v_P,0.0045000000000000005
50,Annual susceptible biomass,250.61821493496683,v_P,0.0045000000000000005
1,Perennial first-year susceptible biomass,2.967051957094265,v_P,0.0045000000000000005
2,Perennial first-year susceptible biomass,2.967051957094265,v_P,0.0045000000000000005
3,Perennial first-year susceptible biomass,2.9126104845085847,v_P,0.0045000000000000005
4,Perennial first-year susceptible biomass,2.5821793613742594,v_P,0.0045000000000000005
5,Perennial first-year susceptible biomass,1.1056249183787894,v_P,0.0045000000000000005
6,Perennial first-year susceptible biomass,289.6575398478349,v_P,0.0045000000000000005
7,Perennial first-year susceptible biomass,118.9487574749281,v_P,0.0045000000000000005
8,Perennial first-year susceptible biomass,74.27221508395799,v_P,0.0045000000000000005
9,Perennial first-year susceptible biomass,61.52939811437966,v_P,0.0045000000000000005
10,Perennial first-year susceptible biomass,57.57405573716257,v_P,0.0045000000000000005
11,Perennial first-year susceptible biomass,56.223072618741995,v_P,0.0045000000000000005
12,Perennial first-year susceptible biomass,55.705408021875506,v_P,0.0045000000000000005
13,Perennial first-year susceptible biomass,55.480558641561146,v_P,0.0045000000000000005
14,Perennial first-year susceptible biomass,55.37271338557315,v_P,0.0045000000000000005
15,Perennial first-year susceptible biomass,55.31817708156076,v_P,0.0045000000000000005
16,Perennial first-year susceptible biomass,55.29020567958502,v_P,0.0045000000000000005
17,Perennial first-year susceptible biomass,55.27597801046963,v_P,0.0045000000000000005
18,Perennial first-year susceptible biomass,55.268872279743434,v_P,0.0045000000000000005
19,Perennial first-year susceptible biomass,55.265397971559025,v_P,0.0045000000000000005
20,Perennial first-year susceptible biomass,55.26373395684749,v_P,0.0045000000000000005
21,Perennial first-year susceptible biomass,55.26295158563773,v_P,0.0045000000000000005
22,Perennial first-year susceptible biomass,55.262589456482246,v_P,0.0045000000000000005
23,Perennial first-year susceptible biomass,55.26242394302618,v_P,0.0045000000000000005
24,Perennial first-year susceptible biomass,55.262349015194275,v_P,0.0045000000000000005
25,Perennial first-year susceptible biomass,55.2623153214124,v_P,0.0045000000000000005
26,Perennial first-year susceptible biomass,55.26230023108145,v_P,0.0045000000000000005
27,Perennial first-year susceptible biomass,55.26229348450167,v_P,0.0045000000000000005
28,Perennial first-year susceptible biomass,55.262290467947395,v_P,0.0045000000000000005
29,Perennial first-year susceptible biomass,55.262289117187514,v_P,0.0045000000000000005
30,Perennial first-year susceptible biomass,55.26228851091804,v_P,0.0045000000000000005
31,Perennial first-year susceptible biomass,55.262288238049635,v_P,0.0045000000000000005
32,Perennial first-year susceptible biomass,55.262288114895384,v_P,0.0045000000000000005
33,Perennial first-year susceptible biomass,55.26228805917249,v_P,0.0045000000000000005
34,Perennial first-year susceptible biomass,55.26228803390864,v_P,0.0045000000000000005
35,Perennial first-year susceptible biomass,55.262288022436906,v_P,0.0045000000000000005
36,Perennial first-year susceptible biomass,55.26228801722286,v_P,0.0045000000000000005
37,Perennial first-year susceptible biomass,55.26228801485186,v_P,0.0045000000000000005
38,Perennial first-year susceptible biomass,55.26228801377377,v_P,0.0045000000000000005
39,Perennial first-year susceptible biomass,55.26228801328314,v_P,0.0045000000000000005
40,Perennial first-year susceptible biomass,55.26228801306068,v_P,0.0045000000000000005
41,Perennial first-year susceptible biomass,55.262288012959424,v_P,0.0045000000000000005
42,Perennial first-year susceptible biomass,55.26228801291366,v_P,0.0045000000000000005
43,Perennial first-year susceptible biomass,55.26228801289278,v_P,0.0045000000000000005
44,Perennial first-year susceptible biomass,55.26228801288321,v_P,0.0045000000000000005
45,Perennial first-year susceptible biomass,55.26228801287898,v_P,0.0045000000000000005
46,Perennial first-year susceptible biomass,55.26228801287718,v_P,0.0045000000000000005
47,Perennial first-year susceptible biomass,55.26228801287628,v_P,0.0045000000000000005
48,Perennial first-year susceptible biomass,55.26228801287551,v_P,0.0045000000000000005
49,Perennial first-year susceptible biomass,55.2622880128756,v_P,0.0045000000000000005
50,Perennial first-year susceptible biomass,55.262288012875516,v_P,0.0045000000000000005
1,Perennial adult susceptible biomass,661.8698752193791,v_P,0.0045000000000000005
2,Perennial adult susceptible biomass,661.8698752193791,v_P,0.0045000000000000005
3,Perennial adult susceptible biomass,656.7044424027084,v_P,0.0045000000000000005
4,Perennial adult susceptible biomass,624.6804354843795,v_P,0.0045000000000000005
5,Perennial adult susceptible biomass,464.8065323922857,v_P,0.0045000000000000005
6,Perennial adult susceptible biomass,46.47126263814044,v_P,0.0045000000000000005
7,Perennial adult susceptible biomass,44.847956928803356,v_P,0.0045000000000000005
8,Perennial adult susceptible biomass,47.117681806836956,v_P,0.0045000000000000005
9,Perennial adult susceptible biomass,47.03884108711616,v_P,0.0045000000000000005
10,Perennial adult susceptible biomass,46.226110431378984,v_P,0.0045000000000000005
11,Perennial adult susceptible biomass,45.45120396366568,v_P,0.0045000000000000005
12,Perennial adult susceptible biomass,44.916126123744185,v_P,0.0045000000000000005
13,Perennial adult susceptible biomass,44.600962443659725,v_P,0.0045000000000000005
14,Perennial adult susceptible biomass,44.43257710352016,v_P,0.0045000000000000005
15,Perennial adult susceptible biomass,44.348280258509334,v_P,0.0045000000000000005
16,Perennial adult susceptible biomass,44.30796053662439,v_P,0.0045000000000000005
17,Perennial adult susceptible biomass,44.289297660160415,v_P,0.0045000000000000005
18,Perennial adult susceptible biomass,44.28086058782843,v_P,0.0045000000000000005
19,Perennial adult susceptible biomass,44.27710829327767,v_P,0.0045000000000000005
20,Perennial adult susceptible biomass,44.275456611341696,v_P,0.0045000000000000005
21,Perennial adult susceptible biomass,44.27473325868327,v_P,0.0045000000000000005
22,Perennial adult susceptible biomass,44.27441666908254,v_P,0.0045000000000000005
23,Perennial adult susceptible biomass,44.274277703035764,v_P,0.0045000000000000005
24,Perennial adult susceptible biomass,44.27421637193457,v_P,0.0045000000000000005
25,Perennial adult susceptible biomass,44.27418911831897,v_P,0.0045000000000000005
26,Perennial adult susceptible biomass,44.27417692035852,v_P,0.0045000000000000005
27,Perennial adult susceptible biomass,44.27417142449513,v_P,0.0045000000000000005
28,Perennial adult susceptible biomass,44.274168934635455,v_P,0.0045000000000000005
29,Perennial adult susceptible biomass,44.27416780202967,v_P,0.0045000000000000005
30,Perennial adult susceptible biomass,44.27416728548459,v_P,0.0045000000000000005
31,Perennial adult susceptible biomass,44.27416704960596,v_P,0.0045000000000000005
32,Perennial adult susceptible biomass,44.27416694187001,v_P,0.0045000000000000005
33,Perennial adult susceptible biomass,44.27416689268999,v_P,0.0045000000000000005
34,Perennial adult susceptible biomass,44.2741668702635,v_P,0.0045000000000000005
35,Perennial adult susceptible biomass,44.274166860049704,v_P,0.0045000000000000005
36,Perennial adult susceptible biomass,44.27416685540396,v_P,0.0045000000000000005
37,Perennial adult susceptible biomass,44.27416685329359,v_P,0.0045000000000000005
38,Perennial adult susceptible biomass,44.27416685233566,v_P,0.0045000000000000005
39,Perennial adult susceptible biomass,44.2741668519012,v_P,0.0045000000000000005
40,Perennial adult susceptible biomass,44.27416685170438,v_P,0.0045000000000000005
41,Perennial adult susceptible biomass,44.27416685161541,v_P,0.0045000000000000005
42,Perennial adult susceptible biomass,44.27416685157495,v_P,0.0045000000000000005
43,Perennial adult susceptible biomass,44.27416685155673,v_P,0.0045000000000000005
44,Perennial adult susceptible biomass,44.274166851548436,v_P,0.0045000000000000005
45,Perennial adult susceptible biomass,44.27416685154473,v_P,0.0045000000000000005
46,Perennial adult susceptible biomass,44.27416685154303,v_P,0.0045000000000000005
47,Perennial adult susceptible biomass,44.27416685154219,v_P,0.0045000000000000005
48,Perennial adult susceptible biomass,44.27416685154161,v_P,0.0045000000000000005
49,Perennial adult susceptible biomass,44.27416685154176,v_P,0.0045000000000000005
50,Perennial adult susceptible biomass,44.27416685154172,v_P,0.0045000000000000005
1,Annual infected biomass,0,v_P,0.0045000000000000005
2,Annual infected biomass,2.7491353099226337,v_P,0.0045000000000000005
3,Annual infected biomass,20.04777001192529,v_P,0.0045000000000000005
4,Annual infected biomass,115.23267950449346,v_P,0.0045000000000000005
5,Annual infected biomass,228.94108266723413,v_P,0.0045000000000000005
6,Annual infected biomass,240.23176367866765,v_P,0.0045000000000000005
7,Annual infected biomass,237.81742609681993,v_P,0.0045000000000000005
8,Annual infected biomass,241.81471464122023,v_P,0.0045000000000000005
9,Annual infected biomass,248.7518000997658,v_P,0.0045000000000000005
10,Annual infected biomass,254.87078105292446,v_P,0.0045000000000000005
11,Annual infected biomass,259.0100259167085,v_P,0.0045000000000000005
12,Annual infected biomass,261.42514496210237,v_P,0.0045000000000000005
13,Annual infected biomass,262.70907758932475,v_P,0.0045000000000000005
14,Annual infected biomass,263.3502360264428,v_P,0.0045000000000000005
15,Annual infected biomass,263.6566221688783,v_P,0.0045000000000000005
16,Annual infected biomass,263.7984578403406,v_P,0.0045000000000000005
17,Annual infected biomass,263.86263359648177,v_P,0.0045000000000000005
18,Annual infected biomass,263.8912137286913,v_P,0.0045000000000000005
19,Annual infected biomass,263.9038149691171,v_P,0.0045000000000000005
20,Annual infected biomass,263.90934351028625,v_P,0.0045000000000000005
21,Annual infected biomass,263.91176739610876,v_P,0.0045000000000000005
22,Annual infected biomass,263.91283300261637,v_P,0.0045000000000000005
23,Annual infected biomass,263.9133038830607,v_P,0.0045000000000000005
24,Annual infected biomass,263.9135133124464,v_P,0.0045000000000000005
25,Annual infected biomass,263.91360709508274,v_P,0.0045000000000000005
26,Annual infected biomass,263.913649356868,v_P,0.0045000000000000005
27,Annual infected biomass,263.9136685015892,v_P,0.0045000000000000005
28,Annual infected biomass,263.91367720796325,v_P,0.0045000000000000005
29,Annual infected biomass,263.91368117721066,v_P,0.0045000000000000005
30,Annual infected biomass,263.91368298903836,v_P,0.0045000000000000005
31,Annual infected biomass,263.91368381626836,v_P,0.0045000000000000005
32,Annual infected biomass,263.91368419376545,v_P,0.0045000000000000005
33,Annual infected biomass,263.91368436586396,v_P,0.0045000000000000005
34,Annual infected biomass,263.91368444422983,v_P,0.0045000000000000005
35,Annual infected biomass,263.91368447986883,v_P,0.0045000000000000005
36,Annual infected biomass,263.9136844960577,v_P,0.0045000000000000005
37,Annual infected biomass,263.91368450340536,v_P,0.0045000000000000005
38,Annual infected biomass,263.91368450673923,v_P,0.0045000000000000005
39,Annual infected biomass,263.9136845082495,v_P,0.0045000000000000005
40,Annual infected biomass,263.91368450893214,v_P,0.0045000000000000005
41,Annual infected biomass,263.9136845092422,v_P,0.0045000000000000005
42,Annual infected biomass,263.91368450938194,v_P,0.0045000000000000005
43,Annual infected biomass,263.91368450944594,v_P,0.0045000000000000005
44,Annual infected biomass,263.913684509475,v_P,0.0045000000000000005
45,Annual infected biomass,263.9136845094875,v_P,0.0045000000000000005
46,Annual infected biomass,263.913684509494,v_P,0.0045000000000000005
47,Annual infected biomass,263.91368450949915,v_P,0.0045000000000000005
48,Annual infected biomass,263.91368450949733,v_P,0.0045000000000000005
49,Annual infected biomass,263.91368450949875,v_P,0.0045000000000000005
50,Annual infected biomass,263.9136845095006,v_P,0.0045000000000000005
1,Perennial first-year infected biomass,0,v_P,0.0045000000000000005
2,Perennial first-year infected biomass,0.05663796161958344,v_P,0.0045000000000000005
3,Perennial first-year infected biomass,0.40136401619682766,v_P,0.0045000000000000005
4,Perennial first-year infected biomass,1.96998101771788,v_P,0.0045000000000000005
5,Perennial first-year infected biomass,92.86608003122801,v_P,0.0045000000000000005
6,Perennial first-year infected biomass,40.17506724120514,v_P,0.0045000000000000005
7,Perennial first-year infected biomass,24.538919198307863,v_P,0.0045000000000000005
8,Perennial first-year infected biomass,20.666818797750803,v_P,0.0045000000000000005
9,Perennial first-year infected biomass,19.998665343719438,v_P,0.0045000000000000005
10,Perennial first-year infected biomass,20.120042462819374,v_P,0.0045000000000000005
11,Perennial first-year infected biomass,20.337738266129413,v_P,0.0045000000000000005
12,Perennial first-year infected biomass,20.492044528026696,v_P,0.0045000000000000005
13,Perennial first-year infected biomass,20.578267295026762,v_P,0.0045000000000000005
14,Perennial first-year infected biomass,20.621037733766254,v_P,0.0045000000000000005
15,Perennial first-year infected biomass,20.640748224050505,v_P,0.0045000000000000005
16,Perennial first-year infected biomass,20.649387304326996,v_P,0.0045000000000000005
17,Perennial first-year infected biomass,20.653042575347953,v_P,0.0045000000000000005
18,Perennial first-year infected biomass,20.654552766537364,v_P,0.0045000000000000005
19,Perennial first-year infected biomass,20.655168394907207,v_P,0.0045000000000000005
20,Perennial first-year infected biomass,20.65541858284177,v_P,0.0045000000000000005
21,Perennial first-year infected biomass,20.65552098992231,v_P,0.0045000000000000005
22,Perennial first-year infected biomass,20.65556360080271,v_P,0.0045000000000000005
23,Perennial first-year infected biomass,20.655581744489854,v_P,0.0045000000000000005
24,Perennial first-year infected biomass,20.65558967145127,v_P,0.0045000000000000005
25,Perennial first-year infected biomass,20.65559321931064,v_P,0.0045000000000000005
26,Perennial first-year infected biomass,20.65559483813773,v_P,0.0045000000000000005
27,Perennial first-year infected biomass,20.655595586432636,v_P,0.0045000000000000005
28,Perennial first-year infected biomass,20.655595934707783,v_P,0.0045000000000000005
29,Perennial first-year infected biomass,20.655596097108305,v_P,0.0045000000000000005
