time,species,N,Parameter,Estimate
5,Perennial first-year susceptible biomass,1.1598870629599873,c_F,61.5
6,Perennial first-year susceptible biomass,303.2565541827387,c_F,61.5
7,Perennial first-year susceptible biomass,571.6859184624732,c_F,61.5
8,Perennial first-year susceptible biomass,957.5579759402898,c_F,61.5
9,Perennial first-year susceptible biomass,1398.703799525255,c_F,61.5
10,Perennial first-year susceptible biomass,1779.0741591920676,c_F,61.5
11,Perennial first-year susceptible biomass,2021.2603658110202,c_F,61.5
12,Perennial first-year susceptible biomass,2134.3064557751927,c_F,61.5
13,Perennial first-year susceptible biomass,2164.7623617176364,c_F,61.5
14,Perennial first-year susceptible biomass,2155.59221801234,c_F,61.5
15,Perennial first-year susceptible biomass,2134.6022138847998,c_F,61.5
16,Perennial first-year susceptible biomass,2115.603521223582,c_F,61.5
17,Perennial first-year susceptible biomass,2103.1356707772184,c_F,61.5
18,Perennial first-year susceptible biomass,2096.948607773169,c_F,61.5
19,Perennial first-year susceptible biomass,2095.058337819103,c_F,61.5
20,Perennial first-year susceptible biomass,2095.4053181878144,c_F,61.5
21,Perennial first-year susceptible biomass,2096.516291699799,c_F,61.5
22,Perennial first-year susceptible biomass,2097.588462982745,c_F,61.5
23,Perennial first-year susceptible biomass,2098.3219701750368,c_F,61.5
24,Perennial first-year susceptible biomass,2098.702753086909,c_F,61.5
25,Perennial first-year susceptible biomass,2098.831923508522,c_F,61.5
26,Perennial first-year susceptible biomass,2098.8246472271203,c_F,61.5
27,Perennial first-year susceptible biomass,2098.766732268299,c_F,61.5
28,Perennial first-year susceptible biomass,2098.7066983460873,c_F,61.5
29,Perennial first-year susceptible biomass,2098.663973638556,c_F,61.5
30,Perennial first-year susceptible biomass,2098.6408546126477,c_F,61.5
31,Perennial first-year susceptible biomass,2098.6323100698055,c_F,61.5
32,Perennial first-year susceptible biomass,2098.631990318191,c_F,61.5
33,Perennial first-year susceptible biomass,2098.6349524651037,c_F,61.5
34,Perennial first-year susceptible biomass,2098.638291119035,c_F,61.5
35,Perennial first-year susceptible biomass,2098.640767369233,c_F,61.5
36,Perennial first-year susceptible biomass,2098.6421618257464,c_F,61.5
37,Perennial first-year susceptible biomass,2098.6427162236578,c_F,61.5
38,Perennial first-year susceptible biomass,2098.6427778528005,c_F,61.5
39,Perennial first-year susceptible biomass,2098.6426300415733,c_F,61.5
40,Perennial first-year susceptible biomass,2098.6424457449793,c_F,61.5
41,Perennial first-year susceptible biomass,2098.64230297591,c_F,61.5
42,Perennial first-year susceptible biomass,2098.6422194055344,c_F,61.5
43,Perennial first-year susceptible biomass,2098.6421839986065,c_F,61.5
44,Perennial first-year susceptible biomass,2098.6421779344296,c_F,61.5
45,Perennial first-year susceptible biomass,2098.6421850677452,c_F,61.5
46,Perennial first-year susceptible biomass,2098.6421951567318,c_F,61.5
47,Perennial first-year susceptible biomass,2098.6422033459903,c_F,61.5
48,Perennial first-year susceptible biomass,2098.642208325203,c_F,61.5
49,Perennial first-year susceptible biomass,2098.64221055514,c_F,61.5
50,Perennial first-year susceptible biomass,2098.6422110519834,c_F,61.5
1,Perennial adult susceptible biomass,661.8698752193791,c_F,61.5
2,Perennial adult susceptible biomass,661.8698752193791,c_F,61.5
3,Perennial adult susceptible biomass,657.1219752334703,c_F,61.5
4,Perennial adult susceptible biomass,629.0730868591004,c_F,61.5
5,Perennial adult susceptible biomass,485.2211854448749,c_F,61.5
6,Perennial adult susceptible biomass,41.47945263204586,c_F,61.5
7,Perennial adult susceptible biomass,36.269160921520175,c_F,61.5
8,Perennial adult susceptible biomass,20.967505458749912,c_F,61.5
9,Perennial adult susceptible biomass,4.506156433853221,c_F,61.5
10,Perennial adult susceptible biomass,0,c_F,61.5
11,Perennial adult susceptible biomass,0,c_F,61.5
12,Perennial adult susceptible biomass,0,c_F,61.5
13,Perennial adult susceptible biomass,0,c_F,61.5
14,Perennial adult susceptible biomass,0,c_F,61.5
15,Perennial adult susceptible biomass,0,c_F,61.5
16,Perennial adult susceptible biomass,0,c_F,61.5
17,Perennial adult susceptible biomass,0,c_F,61.5
18,Perennial adult susceptible biomass,0,c_F,61.5
19,Perennial adult susceptible biomass,0,c_F,61.5
20,Perennial adult susceptible biomass,0,c_F,61.5
21,Perennial adult susceptible biomass,0,c_F,61.5
22,Perennial adult susceptible biomass,0,c_F,61.5
23,Perennial adult susceptible biomass,0,c_F,61.5
24,Perennial adult susceptible biomass,0,c_F,61.5
25,Perennial adult susceptible biomass,0,c_F,61.5
26,Perennial adult susceptible biomass,0,c_F,61.5
27,Perennial adult susceptible biomass,0,c_F,61.5
28,Perennial adult susceptible biomass,0,c_F,61.5
29,Perennial adult susceptible biomass,0,c_F,61.5
30,Perennial adult susceptible biomass,0,c_F,61.5
31,Perennial adult susceptible biomass,0,c_F,61.5
32,Perennial adult susceptible biomass,0,c_F,61.5
33,Perennial adult susceptible biomass,0,c_F,61.5
34,Perennial adult susceptible biomass,0,c_F,61.5
35,Perennial adult susceptible biomass,0,c_F,61.5
36,Perennial adult susceptible biomass,0,c_F,61.5
37,Perennial adult susceptible biomass,0,c_F,61.5
38,Perennial adult susceptible biomass,0,c_F,61.5
39,Perennial adult susceptible biomass,0,c_F,61.5
40,Perennial adult susceptible biomass,0,c_F,61.5
41,Perennial adult susceptible biomass,0,c_F,61.5
42,Perennial adult susceptible biomass,0,c_F,61.5
43,Perennial adult susceptible biomass,0,c_F,61.5
44,Perennial adult susceptible biomass,0,c_F,61.5
45,Perennial adult susceptible biomass,0,c_F,61.5
46,Perennial adult susceptible biomass,0,c_F,61.5
47,Perennial adult susceptible biomass,0,c_F,61.5
48,Perennial adult susceptible biomass,0,c_F,61.5
49,Perennial adult susceptible biomass,0,c_F,61.5
50,Perennial adult susceptible biomass,0,c_F,61.5
1,Annual infected biomass,0,c_F,61.5
2,Annual infected biomass,2.3923608380238406,c_F,61.5
3,Annual infected biomass,16.716116619070174,c_F,61.5
4,Annual infected biomass,96.29383282409333,c_F,61.5
5,Annual infected biomass,225.38841115597901,c_F,61.5
6,Annual infected biomass,270.3598523521155,c_F,61.5
7,Annual infected biomass,334.4864284685242,c_F,61.5
8,Annual infected biomass,383.6125454606671,c_F,61.5
9,Annual infected biomass,408.18388350719374,c_F,61.5
10,Annual infected biomass,415.78320009490795,c_F,61.5
11,Annual infected biomass,414.482370549352,c_F,61.5
12,Annual infected biomass,409.8129474015064,c_F,61.5
13,Annual infected biomass,405.01285470295574,c_F,61.5
14,Annual infected biomass,401.52321697591174,c_F,61.5
15,Annual infected biomass,399.5898492369793,c_F,61.5
16,Annual infected biomass,398.8576311788373,c_F,61.5
17,Annual infected biomass,398.8205600916272,c_F,61.5
18,Annual infected biomass,399.06605847090265,c_F,61.5
19,Annual infected biomass,399.3466679461482,c_F,61.5
20,Annual infected biomass,399.5558524153022,c_F,61.5
21,Annual infected biomass,399.67416520004184,c_F,61.5
22,Annual infected biomass,399.72160197349604,c_F,61.5
23,Annual infected biomass,399.72729476621873,c_F,61.5
24,Annual infected biomass,399.71511017853294,c_F,61.5
25,Annual infected biomass,399.69968135554353,c_F,61.5
26,Annual infected biomass,399.68765444039906,c_F,61.5
27,Annual infected biomass,399.6805767881802,c_F,61.5
28,Annual infected biomass,399.67755337153574,c_F,61.5
29,Annual infected biomass,399.67701321972595,c_F,61.5
30,Annual infected biomass,399.67759794271444,c_F,61.5
31,Annual infected biomass,399.67844173330985,c_F,61.5
32,Annual infected biomass,399.67913104060176,c_F,61.5
33,Annual infected biomass,399.67955235756085,c_F,61.5
34,Annual infected biomass,399.67974265528994,c_F,61.5
35,Annual infected biomass,399.6797860162904,c_F,61.5
36,Annual infected biomass,399.6797593771587,c_F,61.5
37,Annual infected biomass,399.67971367262993,c_F,61.5
38,Annual infected biomass,399.67967438676413,c_F,61.5
39,Annual infected biomass,399.67964945023584,c_F,61.5
40,Annual infected biomass,399.67963760156397,c_F,61.5
41,Annual infected biomass,399.67963439971874,c_F,61.5
42,Annual infected biomass,399.6796355135295,c_F,61.5
43,Annual infected biomass,399.6796379623296,c_F,61.5
44,Annual infected biomass,399.6796401887031,c_F,61.5
45,Annual infected biomass,399.67964165656207,c_F,61.5
46,Annual infected biomass,399.6796423874339,c_F,61.5
47,Annual infected biomass,399.6796426121304,c_F,61.5
48,Annual infected biomass,399.67964257291607,c_F,61.5
49,Annual infected biomass,399.67964244343483,c_F,61.5
50,Annual infected biomass,399.67964231797953,c_F,61.5
1,Perennial first-year infected biomass,0,c_F,61.5
2,Perennial first-year infected biomass,0.054794550764799,c_F,61.5
3,Perennial first-year infected biomass,0.3759304884984778,c_F,61.5
4,Perennial first-year infected biomass,1.8381736976100957,c_F,61.5
5,Perennial first-year infected biomass,96.05144863804496,c_F,61.5
6,Perennial first-year infected biomass,229.67858543998318,c_F,61.5
7,Perennial first-year infected biomass,533.5311497985482,c_F,61.5
8,Perennial first-year infected biomass,1018.3012668096571,c_F,61.5
9,Perennial first-year infected biomass,1535.5810013481944,c_F,61.5
10,Perennial first-year infected biomass,1893.81345314615,c_F,61.5
11,Perennial first-year infected biomass,2036.7540447284723,c_F,61.5
12,Perennial first-year infected biomass,2035.4656856366314,c_F,61.5
13,Perennial first-year infected biomass,1978.7076445644182,c_F,61.5
14,Perennial first-year infected biomass,1919.705509263872,c_F,61.5
15,Perennial first-year infected biomass,1878.2708855290375,c_F,61.5
16,Perennial first-year infected biomass,1856.051109081693,c_F,61.5
17,Perennial first-year infected biomass,1847.840554383505,c_F,61.5
18,Perennial first-year infected biomass,1847.487420218932,c_F,61.5
19,Perennial first-year infected biomass,1850.2838846863574,c_F,61.5
20,Perennial first-year infected biomass,1853.4619316374576,c_F,61.5
21,Perennial first-year infected biomass,1855.830346636018,c_F,61.5
22,Perennial first-year infected biomass,1857.1697924362813,c_F,61.5
23,Perennial first-year infected biomass,1857.7058099847884,c_F,61.5
24,Perennial first-year infected biomass,1857.7686290170743,c_F,61.5
25,Perennial first-year infected biomass,1857.629205299152,c_F,61.5
26,Perennial first-year infected biomass,1857.4535798078468,c_F,61.5
27,Perennial first-year infected biomass,1857.3169787616796,c_F,61.5
28,Perennial first-year infected biomass,1857.236742833057,c_F,61.5
29,Perennial first-year infected biomass,1857.2025648454082,c_F,61.5
30,Perennial first-year infected biomass,1857.1965449297927,c_F,61.5
31,Perennial first-year infected biomass,1857.2032479977704,c_F,61.5
32,Perennial first-year infected biomass,1857.2128542873147,c_F,61.5
33,Perennial first-year infected biomass,1857.2206840138117,c_F,61.5
34,Perennial first-year infected biomass,1857.2254612414629,c_F,61.5
35,Perennial first-year infected biomass,1857.2276136391908,c_F,61.5
36,Perennial first-year infected biomass,1857.2280994835114,c_F,61.5
37,Perennial first-year infected biomass,1857.227793190861,c_F,61.5
38,Perennial first-year infected biomass,1857.227272602057,c_F,61.5
39,Perennial first-year infected biomass,1857.226826240131,c_F,61.5
40,Perennial first-year infected biomass,1857.226543417068,c_F,61.5
41,Perennial first-year infected biomass,1857.226409336638,c_F,61.5
42,Perennial first-year infected biomass,1857.2263733522077,c_F,61.5
43,Perennial first-year infected biomass,1857.226386227907,c_F,61.5
44,Perennial first-year infected biomass,1857.2264141357616,c_F,61.5
45,Perennial first-year infected biomass,1857.2264394388685,c_F,61.5
46,Perennial first-year infected biomass,1857.2264560896563,c_F,61.5
47,Perennial first-year infected biomass,1857.2264643625947,c_F,61.5
48,Perennial first-year infected biomass,1857.2264668950822,c_F,61.5
49,Perennial first-year infected biomass,1857.2264664345334,c_F,61.5
50,Perennial first-year infected biomass,1857.226464958369,c_F,61.5
1,Perennial adult infected biomass,0,c_F,61.5
2,Perennial adult infected biomass,4.737845599878334,c_F,61.5
3,Perennial adult infected biomass,32.725470727871965,c_F,61.5
4,Perennial adult infected biomass,176.23350372193957,c_F,61.5
5,Perennial adult infected biomass,44.68744956177211,c_F,61.5
6,Perennial adult infected biomass,49.32494699852639,c_F,61.5
7,Perennial adult infected biomass,65.76233465454523,c_F,61.5
8,Perennial adult infected biomass,83.02756091903363,c_F,61.5
9,Perennial adult infected biomass,97.94029975395824,c_F,61.5
10,Perennial adult infected biomass,108.41620699528588,c_F,61.5
11,Perennial adult infected biomass,113.88777306655592,c_F,61.5
12,Perennial adult infected biomass,115.60852201514908,c_F,61.5
13,Perennial adult infected biomass,115.30761944492764,c_F,61.5
14,Perennial adult infected biomass,114.31043315313093,c_F,61.5
15,Perennial adult infected biomass,113.35490179292987,c_F,61.5
16,Perennial adult infected biomass,112.71287215057579,c_F,61.5
17,Perennial adult infected biomass,112.38990103652323,c_F,61.5
18,Perennial adult infected biomass,112.2888736340704,c_F,61.5
19,Perennial adult infected biomass,112.30434011562687,c_F,61.5
20,Perennial adult infected biomass,112.36023798310025,c_F,61.5
21,Perennial adult infected biomass,112.41494264219284,c_F,61.5
22,Perennial adult infected biomass,112.45269387880079,c_F,61.5
23,Perennial adult infected biomass,112.47249179606567,c_F,61.5
24,Perennial adult infected biomass,112.47936128762959,c_F,61.5
25,Perennial adult infected biomass,112.47914954342149,c_F,61.5
26,Perennial adult infected biomass,112.4762592417942,c_F,61.5
27,Perennial adult infected biomass,112.47320448541224,c_F,61.5
28,Perennial adult infected biomass,112.47100862042866,c_F,61.5
29,Perennial adult infected biomass,112.46980855304164,c_F,61.5
30,Perennial adult infected biomass,112.46935655575069,c_F,61.5
31,Perennial adult infected biomass,112.46933077076578,c_F,61.5
32,Perennial adult infected biomass,112.46947783681915,c_F,61.5
33,Perennial adult infected biomass,112.46964743345728,c_F,61.5
34,Perennial adult infected biomass,112.46977454034493,c_F,61.5
35,Perennial adult infected biomass,112.46984680736355,c_F,61.5
36,Perennial adult infected biomass,112.46987601235641,c_F,61.5
37,Perennial adult infected biomass,112.46987972064579,c_F,61.5
38,Perennial adult infected biomass,112.4698724347138,c_F,61.5
39,Perennial adult infected biomass,112.46986309107878,c_F,61.5
40,Perennial adult infected biomass,112.46985577224014,c_F,61.5
41,Perennial adult infected biomass,112.4698514477362,c_F,61.5
42,Perennial adult infected biomass,112.46984958881283,c_F,61.5
43,Perennial adult infected biomass,112.46984924613477,c_F,61.5
44,Perennial adult infected biomass,112.46984959417317,c_F,61.5
45,Perennial adult infected biomass,112.46985010459628,c_F,61.5
46,Perennial adult infected biomass,112.46985052377714,c_F,61.5
47,Perennial adult infected biomass,112.46985078101815,c_F,61.5
48,Perennial adult infected biomass,112.46985089786807,c_F,61.5
49,Perennial adult infected biomass,112.46985092507886,c_F,61.5
50,Perennial adult infected biomass,112.46985090932002,c_F,61.5
1,Conidia,5500,c_F,61.5
2,Conidia,82.59815774643948,c_F,61.5
3,Conidia,573.1891746519016,c_F,61.5
4,Conidia,3171.364657449539,c_F,61.5
5,Conidia,4249.2058764250405,c_F,61.5
6,Conidia,6350.948862589585,c_F,61.5
7,Conidia,10760.742105845047,c_F,61.5
8,Conidia,17067.090027572456,c_F,61.5
9,Conidia,23419.286074851465,c_F,61.5
10,Conidia,27699.633772185713,c_F,61.5
11,Conidia,29362.692734865384,c_F,61.5
12,Conidia,29302.95675221829,c_F,61.5
13,Conidia,28590.88120614538,c_F,61.5
14,Conidia,27863.95548238693,c_F,61.5
15,Conidia,27357.81503213546,c_F,61.5
16,Conidia,27089.111816627155,c_F,61.5
17,Conidia,26992.03229334748,c_F,61.5
18,Conidia,26990.23350252036,c_F,61.5
19,Conidia,27025.877377898716,c_F,61.5
20,Conidia,27065.326336917482,c_F,61.5
21,Conidia,27094.361883641028,c_F,61.5
22,Conidia,27110.594772710032,c_F,61.5
23,Conidia,27116.962890060113,c_F,61.5
24,Conidia,27117.585628128712,c_F,61.5
25,Conidia,27115.795106251397,c_F,61.5
26,Conidia,27113.61089182109,c_F,61.5
27,Conidia,27111.933901759923,c_F,61.5
28,Conidia,27110.959780682788,c_F,61.5
29,Conidia,27110.552024960703,c_F,61.5
30,Conidia,27110.486742444933,c_F,61.5
31,Conidia,27110.573807401164,c_F,61.5
32,Conidia,27110.693582186945,c_F,61.5
33,Conidia,27110.789855002855,c_F,61.5
34,Conidia,27110.847952885924,c_F,61.5
35,Conidia,27110.873721612905,c_F,61.5
36,Conidia,27110.87918792517,c_F,61.5
37,Conidia,27110.87514081878,c_F,61.5
38,Conidia,27110.868631359703,c_F,61.5
39,Conidia,27110.863134156192,c_F,61.5
40,Conidia,27110.859689024874,c_F,61.5
41,Conidia,27110.858078984897,c_F,61.5
42,Conidia,27110.857665855103,c_F,61.5
43,Conidia,27110.85784105788,c_F,61.5
44,Conidia,27110.858191175364,c_F,61.5
45,Conidia,27110.858503320014,c_F,61.5
46,Conidia,27110.85870646598,c_F,61.5
47,Conidia,27110.858806067787,c_F,61.5
48,Conidia,27110.858835521154,c_F,61.5
49,Conidia,27110.858828849876,c_F,61.5
50,Conidia,27110.858810257458,c_F,61.5
1,Annual,44987.520550040725,c_F,80
2,Annual,44987.316497977496,c_F,80
3,Annual,44986.106483296775,c_F,80
4,Annual,44978.869728453676,c_F,80
5,Annual,41108.40318116438,c_F,80
6,Annual,40969.08467577556,c_F,80
7,Annual,40902.104612206094,c_F,80
8,Annual,40742.76682361522,c_F,80
9,Annual,40490.14724934663,c_F,80
10,Annual,40220.321270002016,c_F,80
11,Annual,40026.06391773916,c_F,80
12,Annual,39933.82440691241,c_F,80
13,Annual,39915.314744948795,c_F,80
14,Annual,39931.33492578504,c_F,80
15,Annual,39954.653269495764,c_F,80
16,Annual,39972.64355510399,c_F,80
17,Annual,39982.431346266254,c_F,80
18,Annual,39985.72154935617,c_F,80
19,Annual,39985.37673282266,c_F,80
20,Annual,39983.7414615686,c_F,80
21,Annual,39982.16559078167,c_F,80
22,Annual,39981.15227117477,c_F,80
23,Annual,39980.70361623656,c_F,80
24,Annual,39980.626944130294,c_F,80
25,Annual,39980.720296208354,c_F,80
26,Annual,39980.84737436526,c_F,80
27,Annual,39980.9439585507,c_F,80
