time,species,N,Parameter,Estimate
36,Perennial first-year infected biomass,7.331723585125452,alpha_PA,0.0013333333333333333
37,Perennial first-year infected biomass,7.3317229820075696,alpha_PA,0.0013333333333333333
38,Perennial first-year infected biomass,7.331722576516103,alpha_PA,0.0013333333333333333
39,Perennial first-year infected biomass,7.331722332328608,alpha_PA,0.0013333333333333333
40,Perennial first-year infected biomass,7.331722156626231,alpha_PA,0.0013333333333333333
41,Perennial first-year infected biomass,7.33172203536861,alpha_PA,0.0013333333333333333
42,Perennial first-year infected biomass,7.331721971261858,alpha_PA,0.0013333333333333333
43,Perennial first-year infected biomass,7.3317219417714,alpha_PA,0.0013333333333333333
44,Perennial first-year infected biomass,7.331721887571555,alpha_PA,0.0013333333333333333
45,Perennial first-year infected biomass,7.331721864556542,alpha_PA,0.0013333333333333333
46,Perennial first-year infected biomass,7.331721845714321,alpha_PA,0.0013333333333333333
47,Perennial first-year infected biomass,7.331721853747613,alpha_PA,0.0013333333333333333
48,Perennial first-year infected biomass,7.331721843448921,alpha_PA,0.0013333333333333333
49,Perennial first-year infected biomass,7.331721830338932,alpha_PA,0.0013333333333333333
50,Perennial first-year infected biomass,7.331721838937361,alpha_PA,0.0013333333333333333
1,Perennial adult infected biomass,42.78636319568183,alpha_PA,0.0013333333333333333
2,Perennial adult infected biomass,25.9887567943056,alpha_PA,0.0013333333333333333
3,Perennial adult infected biomass,22.018766724223536,alpha_PA,0.0013333333333333333
4,Perennial adult infected biomass,18.77425416769245,alpha_PA,0.0013333333333333333
5,Perennial adult infected biomass,17.268580422743515,alpha_PA,0.0013333333333333333
6,Perennial adult infected biomass,16.40368572992307,alpha_PA,0.0013333333333333333
7,Perennial adult infected biomass,15.89182262699232,alpha_PA,0.0013333333333333333
8,Perennial adult infected biomass,15.57640655673897,alpha_PA,0.0013333333333333333
9,Perennial adult infected biomass,15.377911157838255,alpha_PA,0.0013333333333333333
10,Perennial adult infected biomass,15.251201698765424,alpha_PA,0.0013333333333333333
11,Perennial adult infected biomass,15.169591029925492,alpha_PA,0.0013333333333333333
12,Perennial adult infected biomass,15.116723580232517,alpha_PA,0.0013333333333333333
13,Perennial adult infected biomass,15.08234904797724,alpha_PA,0.0013333333333333333
14,Perennial adult infected biomass,15.059945214039162,alpha_PA,0.0013333333333333333
15,Perennial adult infected biomass,15.045320778809765,alpha_PA,0.0013333333333333333
16,Perennial adult infected biomass,15.035764884064012,alpha_PA,0.0013333333333333333
17,Perennial adult infected biomass,15.0295170109025,alpha_PA,0.0013333333333333333
18,Perennial adult infected biomass,15.025430065981164,alpha_PA,0.0013333333333333333
19,Perennial adult infected biomass,15.022756086263842,alpha_PA,0.0013333333333333333
20,Perennial adult infected biomass,15.021006207169721,alpha_PA,0.0013333333333333333
21,Perennial adult infected biomass,15.019860945542172,alpha_PA,0.0013333333333333333
22,Perennial adult infected biomass,15.01911134824135,alpha_PA,0.0013333333333333333
23,Perennial adult infected biomass,15.018620688199904,alpha_PA,0.0013333333333333333
24,Perennial adult infected biomass,15.01829952759906,alpha_PA,0.0013333333333333333
25,Perennial adult infected biomass,15.018089250881426,alpha_PA,0.0013333333333333333
26,Perennial adult infected biomass,15.017951625291461,alpha_PA,0.0013333333333333333
27,Perennial adult infected biomass,15.017861569589071,alpha_PA,0.0013333333333333333
28,Perennial adult infected biomass,15.017802543494698,alpha_PA,0.0013333333333333333
29,Perennial adult infected biomass,15.017763956483575,alpha_PA,0.0013333333333333333
30,Perennial adult infected biomass,15.017738688337602,alpha_PA,0.0013333333333333333
31,Perennial adult infected biomass,15.017722176513551,alpha_PA,0.0013333333333333333
32,Perennial adult infected biomass,15.017711333158339,alpha_PA,0.0013333333333333333
33,Perennial adult infected biomass,15.017704212308571,alpha_PA,0.0013333333333333333
34,Perennial adult infected biomass,15.017699583807723,alpha_PA,0.0013333333333333333
35,Perennial adult infected biomass,15.01769653769719,alpha_PA,0.0013333333333333333
36,Perennial adult infected biomass,15.017694574506146,alpha_PA,0.0013333333333333333
37,Perennial adult infected biomass,15.017693230089375,alpha_PA,0.0013333333333333333
38,Perennial adult infected biomass,15.017692386161722,alpha_PA,0.0013333333333333333
39,Perennial adult infected biomass,15.01769186689467,alpha_PA,0.0013333333333333333
40,Perennial adult infected biomass,15.017691453679385,alpha_PA,0.0013333333333333333
41,Perennial adult infected biomass,15.017691223756872,alpha_PA,0.0013333333333333333
42,Perennial adult infected biomass,15.017691131504899,alpha_PA,0.0013333333333333333
43,Perennial adult infected biomass,15.017690977334679,alpha_PA,0.0013333333333333333
44,Perennial adult infected biomass,15.017690909348314,alpha_PA,0.0013333333333333333
45,Perennial adult infected biomass,15.017690834114841,alpha_PA,0.0013333333333333333
46,Perennial adult infected biomass,15.017690816567129,alpha_PA,0.0013333333333333333
47,Perennial adult infected biomass,15.017690839207928,alpha_PA,0.0013333333333333333
48,Perennial adult infected biomass,15.017690780761376,alpha_PA,0.0013333333333333333
49,Perennial adult infected biomass,15.0176907831526,alpha_PA,0.0013333333333333333
50,Perennial adult infected biomass,15.017690789538937,alpha_PA,0.0013333333333333333
1,Conidia,5500,alpha_PA,0.0013333333333333333
2,Conidia,18081.69058822946,alpha_PA,0.0013333333333333333
3,Conidia,17503.917449514,alpha_PA,0.0013333333333333333
4,Conidia,17179.971595201136,alpha_PA,0.0013333333333333333
5,Conidia,17053.335400492528,alpha_PA,0.0013333333333333333
6,Conidia,16986.23516354209,alpha_PA,0.0013333333333333333
7,Conidia,16947.976523714722,alpha_PA,0.0013333333333333333
8,Conidia,16924.869193142247,alpha_PA,0.0013333333333333333
9,Conidia,16910.489563401203,alpha_PA,0.0013333333333333333
10,Conidia,16901.37267738152,alpha_PA,0.0013333333333333333
11,Conidia,16895.52579125315,alpha_PA,0.0013333333333333333
12,Conidia,16891.74866589864,alpha_PA,0.0013333333333333333
13,Conidia,16889.29727899677,alpha_PA,0.0013333333333333333
14,Conidia,16887.70153034981,alpha_PA,0.0013333333333333333
15,Conidia,16886.660801545087,alpha_PA,0.0013333333333333333
16,Conidia,16885.98109950807,alpha_PA,0.0013333333333333333
17,Conidia,16885.536686219042,alpha_PA,0.0013333333333333333
18,Conidia,16885.246327987847,alpha_PA,0.0013333333333333333
19,Conidia,16885.056125562525,alpha_PA,0.0013333333333333333
20,Conidia,16884.93175674232,alpha_PA,0.0013333333333333333
21,Conidia,16884.850373189558,alpha_PA,0.0013333333333333333
22,Conidia,16884.79710741341,alpha_PA,0.0013333333333333333
23,Conidia,16884.762253252633,alpha_PA,0.0013333333333333333
24,Conidia,16884.73943240275,alpha_PA,0.0013333333333333333
25,Conidia,16884.724558146885,alpha_PA,0.0013333333333333333
26,Conidia,16884.714715204864,alpha_PA,0.0013333333333333333
27,Conidia,16884.708303394076,alpha_PA,0.0013333333333333333
28,Conidia,16884.704204144295,alpha_PA,0.0013333333333333333
29,Conidia,16884.701370287305,alpha_PA,0.0013333333333333333
30,Conidia,16884.69958444247,alpha_PA,0.0013333333333333333
31,Conidia,16884.698409484892,alpha_PA,0.0013333333333333333
32,Conidia,16884.69772082951,alpha_PA,0.0013333333333333333
33,Conidia,16884.697217215216,alpha_PA,0.0013333333333333333
34,Conidia,16884.69680643635,alpha_PA,0.0013333333333333333
35,Conidia,16884.69659040527,alpha_PA,0.0013333333333333333
36,Conidia,16884.696439153133,alpha_PA,0.0013333333333333333
37,Conidia,16884.69642081507,alpha_PA,0.0013333333333333333
38,Conidia,16884.6962857539,alpha_PA,0.0013333333333333333
39,Conidia,16884.69624588749,alpha_PA,0.0013333333333333333
40,Conidia,16884.696311221174,alpha_PA,0.0013333333333333333
41,Conidia,16884.696203254527,alpha_PA,0.0013333333333333333
42,Conidia,16884.696191666895,alpha_PA,0.0013333333333333333
43,Conidia,16884.69634528855,alpha_PA,0.0013333333333333333
44,Conidia,16884.696271267498,alpha_PA,0.0013333333333333333
45,Conidia,16884.696250924553,alpha_PA,0.0013333333333333333
46,Conidia,16884.696174077577,alpha_PA,0.0013333333333333333
47,Conidia,16884.69617278036,alpha_PA,0.0013333333333333333
48,Conidia,16884.696263383823,alpha_PA,0.0013333333333333333
49,Conidia,16884.69617213967,alpha_PA,0.0013333333333333333
50,Conidia,16884.696171334315,alpha_PA,0.0013333333333333333
1,Annual,44987.520550040725,alpha_PA,0.0016666666666666666
2,Annual,38404.44148253712,alpha_PA,0.0016666666666666666
3,Annual,38434.25572633026,alpha_PA,0.0016666666666666666
4,Annual,38472.98863885439,alpha_PA,0.0016666666666666666
5,Annual,38490.17036860408,alpha_PA,0.0016666666666666666
6,Annual,38497.70381163157,alpha_PA,0.0016666666666666666
7,Annual,38501.10479196274,alpha_PA,0.0016666666666666666
8,Annual,38502.72941237564,alpha_PA,0.0016666666666666666
9,Annual,38503.57155561734,alpha_PA,0.0016666666666666666
10,Annual,38504.05396577528,alpha_PA,0.0016666666666666666
11,Annual,38504.359284495535,alpha_PA,0.0016666666666666666
12,Annual,38504.57095150688,alpha_PA,0.0016666666666666666
13,Annual,38504.72756252416,alpha_PA,0.0016666666666666666
14,Annual,38504.85018651817,alpha_PA,0.0016666666666666666
15,Annual,38504.948654111126,alpha_PA,0.0016666666666666666
16,Annual,38505.030199503875,alpha_PA,0.0016666666666666666
17,Annual,38505.09806720217,alpha_PA,0.0016666666666666666
18,Annual,38505.15616800504,alpha_PA,0.0016666666666666666
19,Annual,38505.20608682246,alpha_PA,0.0016666666666666666
20,Annual,38505.24964911832,alpha_PA,0.0016666666666666666
21,Annual,38505.28738679679,alpha_PA,0.0016666666666666666
22,Annual,38505.32057657366,alpha_PA,0.0016666666666666666
23,Annual,38505.35006369862,alpha_PA,0.0016666666666666666
24,Annual,38505.37597683518,alpha_PA,0.0016666666666666666
25,Annual,38505.399039850185,alpha_PA,0.0016666666666666666
26,Annual,38505.419882011214,alpha_PA,0.0016666666666666666
27,Annual,38505.438342989866,alpha_PA,0.0016666666666666666
28,Annual,38505.45493158492,alpha_PA,0.0016666666666666666
29,Annual,38505.46987670344,alpha_PA,0.0016666666666666666
30,Annual,38505.483372208866,alpha_PA,0.0016666666666666666
31,Annual,38505.49558380852,alpha_PA,0.0016666666666666666
32,Annual,38505.50665428078,alpha_PA,0.0016666666666666666
33,Annual,38505.516707292234,alpha_PA,0.0016666666666666666
34,Annual,38505.525850341946,alpha_PA,0.0016666666666666666
35,Annual,38505.533200249265,alpha_PA,0.0016666666666666666
36,Annual,38505.54078946835,alpha_PA,0.0016666666666666666
37,Annual,38505.54772269737,alpha_PA,0.0016666666666666666
38,Annual,38505.55405896064,alpha_PA,0.0016666666666666666
39,Annual,38505.55991979794,alpha_PA,0.0016666666666666666
40,Annual,38505.58107106008,alpha_PA,0.0016666666666666666
41,Annual,38505.58603197312,alpha_PA,0.0016666666666666666
42,Annual,38505.590461783584,alpha_PA,0.0016666666666666666
43,Annual,38505.59692789659,alpha_PA,0.0016666666666666666
44,Annual,38505.600708834674,alpha_PA,0.0016666666666666666
45,Annual,38505.60417397372,alpha_PA,0.0016666666666666666
46,Annual,38505.60734605932,alpha_PA,0.0016666666666666666
47,Annual,38505.610263691306,alpha_PA,0.0016666666666666666
48,Annual,38505.61294823047,alpha_PA,0.0016666666666666666
49,Annual,38505.61541939158,alpha_PA,0.0016666666666666666
50,Annual,38505.617694920016,alpha_PA,0.0016666666666666666
1,Perennial first-year,14325.761300285672,alpha_PA,0.0016666666666666666
2,Perennial first-year,1348.2075667102658,alpha_PA,0.0016666666666666666
3,Perennial first-year,497.2124389522604,alpha_PA,0.0016666666666666666
4,Perennial first-year,303.3341156000043,alpha_PA,0.0016666666666666666
5,Perennial first-year,209.9663013606933,alpha_PA,0.0016666666666666666
6,Perennial first-year,158.3195477685387,alpha_PA,0.0016666666666666666
7,Perennial first-year,125.07739998490277,alpha_PA,0.0016666666666666666
8,Perennial first-year,101.98992172036286,alpha_PA,0.0016666666666666666
9,Perennial first-year,85.03590794023845,alpha_PA,0.0016666666666666666
10,Perennial first-year,72.08719739489543,alpha_PA,0.0016666666666666666
11,Perennial first-year,61.8990539350701,alpha_PA,0.0016666666666666666
12,Perennial first-year,53.69525850332952,alpha_PA,0.0016666666666666666
13,Perennial first-year,46.965782896350426,alpha_PA,0.0016666666666666666
14,Perennial first-year,41.36147428623299,alpha_PA,0.0016666666666666666
15,Perennial first-year,36.63513869822825,alpha_PA,0.0016666666666666666
16,Perennial first-year,32.60680524074222,alpha_PA,0.0016666666666666666
17,Perennial first-year,29.142300549674637,alpha_PA,0.0016666666666666666
18,Perennial first-year,26.139538229151814,alpha_PA,0.0016666666666666666
19,Perennial first-year,23.519456933560495,alpha_PA,0.0016666666666666666
20,Perennial first-year,21.219869373563757,alpha_PA,0.0016666666666666666
21,Perennial first-year,19.191183352602753,alpha_PA,0.0016666666666666666
22,Perennial first-year,17.393363895397624,alpha_PA,0.0016666666666666666
23,Perennial first-year,15.793734185827287,alpha_PA,0.0016666666666666666
24,Perennial first-year,14.365357883221229,alpha_PA,0.0016666666666666666
25,Perennial first-year,13.085831113448954,alpha_PA,0.0016666666666666666
26,Perennial first-year,11.9363673218198,alpha_PA,0.0016666666666666666
27,Perennial first-year,10.901095630410195,alpha_PA,0.0016666666666666666
28,Perennial first-year,9.966517218012513,alpha_PA,0.0016666666666666666
29,Perennial first-year,9.121078867597117,alpha_PA,0.0016666666666666666
30,Perennial first-year,8.354835799343071,alpha_PA,0.0016666666666666666
31,Perennial first-year,7.659182476834734,alpha_PA,0.0016666666666666666
32,Perennial first-year,7.026635940826772,alpha_PA,0.0016666666666666666
33,Perennial first-year,6.450660066283996,alpha_PA,0.0016666666666666666
34,Perennial first-year,5.925521983733754,alpha_PA,0.0016666666666666666
35,Perennial first-year,5.446173898149114,alpha_PA,0.0016666666666666666
36,Perennial first-year,5.008155682788785,alpha_PA,0.0016666666666666666
37,Perennial first-year,4.60751294775608,alpha_PA,0.0016666666666666666
38,Perennial first-year,4.240729241443233,alpha_PA,0.0016666666666666666
39,Perennial first-year,3.9046685938557735,alpha_PA,0.0016666666666666666
40,Perennial first-year,3.5965277109045086,alpha_PA,0.0016666666666666666
41,Perennial first-year,3.3137913332233166,alpha_PA,0.0016666666666666666
42,Perennial first-year,3.0542024728482278,alpha_PA,0.0016666666666666666
43,Perennial first-year,2.8157282143279714,alpha_PA,0.0016666666666666666
44,Perennial first-year,2.5965345331161376,alpha_PA,0.0016666666666666666
45,Perennial first-year,2.3949643037601964,alpha_PA,0.0016666666666666666
46,Perennial first-year,2.2095173315613676,alpha_PA,0.0016666666666666666
47,Perennial first-year,2.0388334619335837,alpha_PA,0.0016666666666666666
48,Perennial first-year,1.8816776991911177,alpha_PA,0.0016666666666666666
49,Perennial first-year,1.7369271638779185,alpha_PA,0.0016666666666666666
50,Perennial first-year,1.6035596421685585,alpha_PA,0.0016666666666666666
